product_category_name_english,total_orders,total_revenue
bed_bath_table,9271,1023300.77
health_beauty,8649,1233211.61
sports_leisure,7528,954626.0700000001
computers_accessories,6529,888613.62
furniture_decor,6303,711493.09
housewares,5743,615628.69
watches_gifts,5493,1165898.98
telephony,4092,309762.23
auto,3809,578849.35
toys,3804,471197.48
cool_stuff,3556,609964.13
garden_tools,3447,470360.27999999997
perfumery,3088,390454.45
baby,2809,400421.84
electronics,2517,155043.93
stationery,2264,223788.69
fashion_bags_accessories,1821,149464.39
pet_shop,1688,211695.64
office_furniture,1254,268154.31
luggage_accessories,1019,138701.63
consoles_games,1018,148003.37
home_appliances,747,78832.48
construction_tools_construction,736,142108.49
musical_instruments,611,184315.74
small_appliances,608,182444.22
books_general_interest,495,45256.25
home_construction,483,81407.57
food,441,28731.15
furniture_living_room,414,67350.7
home_confort,392,58008.450000000004
audio,348,50570.6
drinks,287,21529.84
market_place,274,27795.77
books_technical,256,18702.23
air_conditioning,246,53323.56
construction_tools_lights,242,39957.0
kitchen_dining_laundry_garden_furniture,241,45531.98
fashion_shoes,235,23001.46
industry_commerce_and_business,231,38169.81
home_appliances_2,227,107953.95
food_drink,221,14942.88
fixed_telephony,212,55315.21
art,195,23657.3
costruction_tools_garden,190,25096.28
agro_industry_and_commerce,177,70566.1
computers,177,218684.14
construction_tools_safety,158,38394.22
signaling_and_security,138,21315.05
christmas_supplies,125,8737.84
fashion_underwear_beach,117,9305.95
fashion_male_clothing,106,10452.33
costruction_tools_tools,97,15903.95
furniture_bedroom,90,19051.8
tablets_printing_image,79,7528.41
small_appliances_home_oven_and_coffee,72,46589.56
cine_photo,63,6674.47
dvds_blu_ray,56,4542.59
books_imported,50,4418.86
party_supplies,38,4465.1900000000005
music,38,6034.35
furniture_mattress_and_upholstery,37,4323.38
fashio_female_clothing,36,2634.94
flowers,29,1110.04
fashion_sport,26,2094.52
diapers_and_hygiene,25,1500.79
home_comfort_2,24,760.27
arts_and_craftmanship,23,1814.01
la_cuisine,13,2054.99
cds_dvds_musicals,12,730.0
fashion_childrens_clothes,7,519.95
security_and_services,2,283.28999999999996
